State,Year,Fuels_ratio,coal_ratio,natural_gas_ratio,crude_oil_ratio,renewable_ratio
UT,1980,0.9772236093917204,0.5416570497352721,0.18225308965777712,0.2533134699986711,0.022774642075298824
UT,1981,0.9790359374259624,0.54090936782893,0.1843036912183796,0.2538228783786528,0.020964062574037597
UT,1982,0.97383954651259,0.6190724490162315,0.15157826045551692,0.20318883704084165,0.02616045348740998
UT,1983,0.9608147307586222,0.5031164210491241,0.1406008481996583,0.3170974615098398,0.03918526924137778
UT,1984,0.9637325425963166,0.47855634588259366,0.14773320005299906,0.33744299666072386,0.03626745740368344
UT,1985,0.9714022394434766,0.4609965125429043,0.14819702448568428,0.362208702414888,0.028597760556523442
UT,1986,0.9664848023828885,0.48312072116183297,0.15228073550113227,0.33108334571992315,0.03351519761711157
UT,1987,0.9802360969444321,0.5315535056987006,0.1610173954499091,0.28766519579582245,0.019765288926338196
UT,1988,0.9846939305892687,0.5462872483640087,0.18955928291863963,0.24884739930662036,0.015304769973647415
UT,1989,0.985363181160565,0.5764938331039082,0.2022526283589462,0.2066167196977105,0.01463807252841486
UT,1990,0.9876294885439305,0.5871326015501313,0.21668658577328037,0.18381030122051886,0.012369363380760324
UT,1991,0.9850981053271424,0.6030791550369282,0.2135427734952375,0.16847617679497667,0.014903081885626297
UT,1992,0.9852883847411859,0.5859413627201157,0.24272738941923705,0.15661963260183318,0.014711615258814132
UT,1993,0.9840478160557227,0.5547277566906141,0.2907992837660945,0.13852077559901407,0.015952183944277352
UT,1994,0.9863556907777394,0.5601933602569968,0.30774893601463243,0.1184133945061102,0.01364430922226054
UT,1995,0.9844085460550341,0.5883017444450241,0.27980043420508766,0.11630636740492233,0.015590450698460217
UT,1996,0.983629578184982,0.6109429973517313,0.2653382075723695,0.10734837326088117,0.01637042181501805
UT,1997,0.9804493740273083,0.5906912915813765,0.28238919938361046,0.10736888306232127,0.01955158428973374
UT,1998,0.9812482513078534,0.5776505846280465,0.29653299848182274,0.10706466819798416,0.018751748692146533
UT,1999,0.9802158273381295,0.6027939398886077,0.285825472523116,0.09159641492640572,0.019784172661870502
UT,2000,0.9851681615645014,0.6077828399336057,0.2900705150176576,0.08731480661323802,0.014831838435498592
UT,2001,0.9897574072934079,0.6066891754310365,0.29928827476477077,0.0837799570976006,0.010243539779426736
UT,2002,0.9888151042871492,0.6034291847743949,0.3032680786839267,0.0821178408288276,0.011184895712850756
UT,2003,0.9887593877369756,0.5879089127714892,0.31755414979368635,0.0832963251718001,0.011241708801143908
UT,2004,0.9880306980584665,0.5544042212658142,0.33690044621901494,0.09672603057363745,0.011968170841368857
UT,2005,0.9861989369286955,0.562083992977766,0.3260399731848833,0.09807497076604622,0.013800048883835982
UT,2006,0.9878052723122781,0.5480524183007743,0.3437089818113632,0.09604387220014059,0.012194727687721863
UT,2007,0.989792198323004,0.5148647873405494,0.3700892534943585,0.10483815748809615,0.010206876386778713
UT,2008,0.9880706374210758,0.48232739273363057,0.3964561594001548,0.10928708528729048,0.011929362578924194
UT,2009,0.9858452472866359,0.44602823850980183,0.4217299858896196,0.11808702288721458,0.01415475271336404
UT,2010,0.9835152026050419,0.41560936308143925,0.4345158721425761,0.13338996738102654,0.016483864891428612
UT,2011,0.9783691142460992,0.40262419973085584,0.44055099145995175,0.13519392305529165,0.02163088575390077
UT,2012,0.9811980083902467,0.3464278811047635,0.47797381269418554,0.15679631459129761,0.018801991609753304
UT,2013,0.984689894849403,0.3437319550882196,0.45998039565139903,0.18097754410978434,0.015310105150597041
UT,2014,0.9810270142956622,0.3507327038872732,0.4278133917721433,0.2024809186362457,0.018972985704337853
UT,2015,0.9765508582960799,0.3179899953457629,0.4509711319965113,0.20758973095380573,0.023450119484826795
UT,2016,0.9604273315489956,0.33613651915564446,0.4351585981688884,0.18913221422446275,0.039571585721833884
UT,2017,0.9417955126937062,0.34729464327674564,0.37909858237493455,0.21540228704202602,0.058205580225163145
UT,2018,0.9436899591168159,0.3416196185578776,0.3651067505364939,0.23696359002244435,0.05631115974427311
UT,2019,0.9454913940030015,0.36871825552556015,0.33877058478255706,0.23800255369488435,0.054508605996998444
UT,2020,0.9356461042457103,0.3751882794833953,0.3369585183402269,0.22349930642208807,0.06435516256326128
UT,2021,0.9283584968523682,0.344697624433539,0.33073932397936817,0.252921548439461,0.07164275568715571
VA,1960,0.9154431878421606,0.912656773703626,0.002771857338507467,1.4556800027172693e-05,0.08455802522450831
VA,1961,0.9251351296546223,0.9222714399334885,0.0028501711229223605,1.3518598211489457e-05,0.07486599689522862
VA,1962,0.9217473247269805,0.9187630439432743,0.0029646245367774163,1.965624692871142e-05,0.07825267527301949
VA,1963,0.9277975256935114,0.9253753477106149,0.0024030791769088693,1.9098805987588024e-05,0.07220135084731291
VA,1964,0.9309446721066654,0.9291134786051215,0.0017931794015711771,3.801409997273846e-05,0.06905532789333461
VA,1965,0.9357788784991856,0.9324817758395363,0.003273819466166989,2.3283193482325526e-05,0.0642201091880543
VA,1966,0.9378185277586324,0.933581198489511,0.004231504761534952,5.824507586421131e-06,0.062181472241367594
VA,1967,0.9416352522131837,0.9379184263484596,0.00370076433963512,1.6061525089046985e-05,0.058363802991222846
VA,1968,0.9401093099108527,0.9368326384238966,0.0032607288952909335,1.5942591665213077e-05,0.05989069008914722
VA,1969,0.937802702755104,0.9349661670899819,0.0028307191189871454,5.816546134905094e-06,0.062197297244895984
VA,1970,0.9388695283446491,0.9360582148549259,0.002805464709924892,5.848779798314577e-06,0.061130471655350904
VA,1971,0.9268539735759924,0.9238857641678818,0.0029615962419581145,6.613166152492998e-06,0.07314602642400755
VA,1972,0.925334446171414,0.9225004757977542,0.0028339703736598365,0.0,0.06987090020935101
VA,1973,0.8583275688515283,0.8531823383493344,0.005145230502193783,0.0,0.06810517957139807
VA,1974,0.867723827338187,0.8604683660289899,0.007238492972114035,1.6968337083003116e-05,0.06596191506648594
VA,1975,0.8436325601636523,0.8371491495951644,0.006467362522526264,1.6048045961603633e-05,0.0631169647669871
VA,1976,0.8641313489473649,0.8581717992020292,0.0059452522085489175,1.429753678672112e-05,0.06395624617330634
VA,1977,0.8446098506397368,0.8371709887034596,0.007428261491765222,1.0600444511973201e-05,0.06519538385976319
VA,1978,0.7713630144795348,0.7631151902101623,0.008236423060844449,1.1401208528103979e-05,0.08208585110021663
VA,1979,0.8494052462353282,0.8417414579415677,0.007643643478816851,2.0144814943598897e-05,0.08336537526724724
VA,1980,0.8356902215077064,0.8294538088139739,0.006191170425285124,4.524226844733995e-05,0.06674872678116081
VA,1981,0.8014910571118488,0.7948756516807678,0.006561428559091,5.397687198988977e-05,0.057065068759338
VA,1982,0.7866480026163443,0.7811724529940827,0.005263977364748337,0.0002115722575132363,0.06964899119516721
VA,1983,0.758078013554229,0.7541579495795604,0.0036155380899684166,0.00030452588470019954,0.07743196633252288
VA,1984,0.7909781165278186,0.7841444349844976,0.006698562507809299,0.00013511903551160717,0.07475714895929285
VA,1985,0.7682454131911861,0.7573896675371995,0.010751859628652178,0.00010388602533443044,0.06876773286293374
VA,1986,0.7846174283606769,0.7733271339726133,0.011217580081873513,7.27143061901549e-05,0.05846719640903195
VA,1987,0.8151648521349703,0.8016752105763194,0.013423170277265814,6.647128138501978e-05,0.0576218724087111
VA,1988,0.8073404286592544,0.7949911361681405,0.012256628062878886,9.266442823491519e-05,0.05012506502486602
VA,1989,0.8258732403284017,0.812645012417073,0.013134660166170688,9.356774515804507e-05,0.06792666540033628
VA,1990,0.7835045168052572,0.774109998598829,0.009338107424326149,5.6410782102132634e-05,0.06360164040128083
VA,1991,0.7625485128488819,0.7521714008735471,0.01032724439039537,4.986758493945743e-05,0.07094428593940225
VA,1992,0.769761128185082,0.7530289974682328,0.01668667708637034,4.5453630478866983e-05,0.07158427330358934
VA,1993,0.7523070944843766,0.7248948707452176,0.027363737177902043,4.848656125688249e-05,0.08261555906044127
VA,1994,0.7280383418346806,0.6914658609933448,0.036527669347187555,4.481149414824903e-05,0.0858658245840058
VA,1995,0.711864919436643,0.6739258895314482,0.03789181544753773,4.721445765711533e-05,0.09330830967077507
VA,1996,0.7086526514025036,0.6687535805183071,0.03984609157508899,5.2979309107425795e-05,0.09632344786518109
VA,1997,0.7138377225298052,0.671124630725077,0.04267239262081693,4.069918391119157e-05,0.08672224210400746
VA,1998,0.7025956961992162,0.6591218954300673,0.043452702279946395,2.1098489202666268e-05,0.08953616790323214
VA,1999,0.6908909990502787,0.6351725326940426,0.055684282336225105,3.418402001102806e-05,0.0893339912518634
VA,2000,0.6975215928828262,0.6427767734385562,0.05470640254556281,3.841689870719748e-05,0.08426968367377848
VA,2001,0.7216571612313628,0.6645368542675995,0.057071074603948745,4.923235981470171e-05,0.07141153791122483
VA,2002,0.7065411968833254,0.6420623205435729,0.06436153166363999,0.00011734467611250846,0.06237152781149751
VA,2003,0.72915155152286,0.6179944107557124,0.1110795123742644,7.76283928832678e-05,0.07779783177927262
VA,2004,0.6904158947341948,0.6232126159232363,0.06711944904026344,8.38297706950936e-05,0.08456061387778992
VA,2005,0.6590017150003462,0.5837983387716361,0.07508035245090251,0.0001230237778076511,0.10362105417527222
VA,2006,0.6822141524011183,0.5990852066042252,0.08305176448942617,7.718130746694068e-05,0.09330674346336694
VA,2007,0.6566829816556271,0.557986225354292,0.0986032363020832,9.351999925184e-05,0.10014801665336132
VA,2008,0.6486803192264502,0.5343039851873441,0.11429661314794655,7.972089115955322e-05,0.10107151735429507
VA,2009,0.6241973345691778,0.49059149263942864,0.13354172944347614,6.411248627305874e-05,0.10554930204399765
VA,2010,0.6481569687102131,0.5110158087948986,0.13707777260617826,6.338730913628453e-05,0.10035026015962735
VA,2011,0.6585671427693567,0.5161875831758095,0.14232086074523692,5.8698848310252765e-05,0.09624318199119333
VA,2012,0.6151865452002545,0.4707138298268159,0.14442310609421374,4.960927922487409e-05,0.09765872822796609
VA,2013,0.5859620328913129,0.4451710742013516,0.14073443100991573,5.652768004553402e-05,0.11538663958535972
VA,2014,0.5411884492864554,0.3991799667438853,0.14192625588529686,8.222665727320163e-05,0.13794283115517286
VA,2015,0.5370916089067974,0.3928802324857113,0.14414371843969956,6.765798138653757e-05,0.1477553659222857
VA,2016,0.5063122974528481,0.36754470412098234,0.13872378455280546,4.3808779060279786e-05,0.15311168281567786
VA,2017,0.5025491852328724,0.3711894541503112,0.13131652455319048,4.3206529370718504e-05,0.15227169129798895
VA,2018,0.48366250024945284,0.3536121883779355,0.13001816016869666,3.215170282070215e-05,0.17727561991809077
VA,2019,0.48954794804500473,0.3627946595140008,0.12671477649995866,3.851203104522785e-05,0.1615625010619126
VA,2020,0.43783377319301625,0.30650128429293316,0.13129841954704796,3.406935303515349e-05,0.17907703689102553
VA,2021,0.45467935283068606,0.3351974854632779,0.11944876891487906,3.30984525291355e-05,0.19251833122330697
VT,1960,0.0,0.0,0.0,0.0,1.0
VT,1961,0.0,0.0,0.0,0.0,1.0
VT,1962,0.0,0.0,0.0,0.0,1.0
VT,1963,0.0,0.0,0.0,0.0,1.0
VT,1964,0.0,0.0,0.0,0.0,1.0
VT,1965,0.0,0.0,0.0,0.0,1.0
VT,1966,0.0,0.0,0.0,0.0,1.0
VT,1967,0.0,0.0,0.0,0.0,1.0
VT,1968,0.0,0.0,0.0,0.0,1.0
VT,1969,0.0,0.0,0.0,0.0,1.0
VT,1970,0.0,0.0,0.0,0.0,1.0
VT,1971,0.0,0.0,0.0,0.0,1.0
VT,1972,0.0,0.0,0.0,0.0,0.8972051959736828
VT,1973,0.0,0.0,0.0,0.0,0.49606595313855945
VT,1974,0.0,0.0,0.0,0.0,0.3680032845216915
VT,1975,0.0,0.0,0.0,0.0,0.2943684778697373
VT,1976,0.0,0.0,0.0,0.0,0.3492112253564394
VT,1977,0.0,0.0,0.0,0.0,0.33709761614755523
VT,1978,0.0,0.0,0.0,0.0,0.3663980271975126
VT,1979,0.0,0.0,0.0,0.0,0.3731979084879972
VT,1980,0.0,0.0,0.0,0.0,0.4131785185452707
VT,1981,0.0,0.0,0.0,0.0,0.38676055899169615
VT,1982,0.0,0.0,0.0,0.0,0.32904134246893507
VT,1983,0.0,0.0,0.0,0.0,0.45899882458687685
VT,1984,0.0,0.0,0.0,0.0,0.4185448349033855
VT,1985,0.0,0.0,0.0,0.0,0.4577099184666973
VT,1986,0.0,0.0,0.0,0.0,0.5229478388503078
VT,1987,0.0,0.0,0.0,0.0,0.3851545979786543
VT,1988,0.0,0.0,0.0,0.0,0.33227697913317716
VT,1989,0.0,0.0,0.0,0.0,0.34401691041262095
VT,1990,0.0,0.0,0.0,0.0,0.3373794393170681
VT,1991,0.0,0.0,0.0,0.0,0.28667958463755155
VT,1992,0.0,0.0,0.0,0.0,0.2905350242203233
VT,1993,0.0,0.0,0.0,0.0,0.3398870646117147
VT,1994,0.0,0.0,0.0,0.0,0.29712967868607226
VT,1995,0.0,0.0,0.0,0.0,0.3210122596636967
VT,1996,0.0,0.0,0.0,0.0,0.3540354569740144
VT,1997,0.0,0.0,0.0,0.0,0.30821166473541906
VT,1998,0.0,0.0,0.0,0.0,0.36548680536791855
VT,1999,0.0,0.0,0.0,0.0,0.3290202157613338
VT,2000,0.0,0.0,0.0,0.0,0.3107962801511189
VT,2001,0.0,0.0,0.0,0.0,0.28474548440065683
VT,2002,0.0,0.0,0.0,0.0,0.35440233418108624
VT,2003,0.0,0.0,0.0,0.0,0.3418217990621003
VT,2004,0.0,0.0,0.0,0.0,0.3539207656854716
VT,2005,0.0,0.0,0.0,0.0,0.3640649554740702
VT,2006,0.0,0.0,0.0,0.0,0.34118025246967765
VT,2007,0.0,0.0,0.0,0.0,0.27433849593316567
VT,2008,0.0,0.0,0.0,0.0,0.3456703285460335
VT,2009,0.0,0.0,0.0,0.0,0.3602505733748674
VT,2010,0.0,0.0,0.0,0.0,0.3934179550032765
VT,2011,0.0,0.0,0.0,0.0,0.37303428403985156
VT,2012,0.0,0.0,0.0,0.0,0.3347203135338729
VT,2013,0.0,0.0,0.0,0.0,0.3968244514853372
VT,2014,0.0,0.0,0.0,0.0,0.38282142773852
VT,2015,0.0,0.0,0.0,0.0,1.0
VT,2016,0.0,0.0,0.0,0.0,1.0
VT,2017,0.0,0.0,0.0,0.0,1.0
VT,2018,0.0,0.0,0.0,0.0,1.0
VT,2019,0.0,0.0,0.0,0.0,1.0
VT,2020,0.0,0.0,0.0,0.0,1.0
VT,2021,0.0,0.0,0.0,0.0,1.0
WA,1960,0.008614122065814672,0.008600228320547229,0.0,1.3893745267443018e-05,0.9913858779341853
WA,1961,0.00677965362965352,0.00677965362965352,0.0,0.0,0.9932203463703465
WA,1962,0.007966568714776861,0.007966568714776861,0.0,0.0,0.9920334312852231
WA,1963,0.00598231785340132,0.00598231785340132,0.0,0.0,0.9940196150441281
WA,1964,0.0019840594788083465,0.0019840594788083465,0.0,0.0,0.9980159405211917
WA,1965,0.0015383928602088505,0.0015383928602088505,0.0,0.0,0.9984616071397912
WA,1966,0.0015261162802146409,0.0015261162802146409,0.0,0.0,0.9802160701155942
WA,1967,0.0013683747381790792,0.0013683747381790792,0.0,0.0,0.9654731002587239
WA,1968,0.0037013156970768673,0.0037013156970768673,0.0,0.0,0.9400052346996751
WA,1969,0.0011605814943131507,0.0011605814943131507,0.0,0.0,0.9491309148206871
WA,1970,0.0007305407212847825,0.0007305407212847825,0.0,0.0,0.9645088052569856
WA,1971,0.02139300659128366,0.02139300659128366,0.0,0.0,0.946563232195948
WA,1972,0.04618380515026449,0.04618380515026449,0.0,0.0,0.91990738049565
WA,1973,0.05988889114995625,0.05988889114995625,0.0,0.0,0.8854825909118659
WA,1974,0.06134579261984692,0.06134579261984692,0.0,0.0,0.8966457280718138
WA,1975,0.05873225426202817,0.05873225426202817,0.0,0.0,0.9059801575117369
WA,1976,0.05817074055269457,0.05817074055269457,0.0,0.0,0.9186128717379127
WA,1977,0.09083822694532165,0.09083822694532165,0.0,0.0,0.8576369176453891
WA,1978,0.06786963903710005,0.06786963903710005,0.0,0.0,0.8918196929626294
WA,1979,0.08038955168682455,0.08038955168682455,0.0,0.0,0.8811591452091678
WA,1980,0.0787650046823122,0.0787650046823122,0.0,0.0,0.9001702658985783
WA,1981,0.06406210407500403,0.06406210407500403,0.0,0.0,0.9167227627064995
WA,1982,0.06044880710004875,0.06044880710004875,0.0,0.0,0.9035222450032977
WA,1983,0.05697947495068962,0.05697947495068962,0.0,0.0,0.9085819040404679
WA,1984,0.05690253741809476,0.05690253741809476,0.0,0.0,0.8908323286532933
WA,1985,0.06688031107121428,0.06688031107121428,0.0,0.0,0.8536988544132763
WA,1986,0.06732520160707575,0.06732520160707575,0.0,0.0,0.8520355811197503
WA,1987,0.07349967316029014,0.07349967316029014,0.0,0.0,0.8676304274002833
WA,1988,0.08563769364304695,0.08563769364304695,0.0,0.0,0.8496669944687217
WA,1989,0.08152499341333141,0.08152499341333141,0.0,0.0,0.8538607857696023
WA,1990,0.07071949689485431,0.07071949689485431,0.0,0.0,0.8762670547444428
WA,1991,0.07258324765947241,0.07258324765947241,0.0,0.0,0.8883159663746996
WA,1992,0.08793838900135845,0.08793838900135845,0.0,0.0,0.8490498818629187
WA,1993,0.07958870019532599,0.07958870019532599,0.0,0.0,0.8408087918997603
WA,1994,0.08377384858427513,0.08377384858427513,0.0,0.0,0.8397935003385241
WA,1995,0.071733978911401,0.071733978911401,0.0,0.0,0.8615567955353411
WA,1996,0.05814008818317971,0.05814008818317971,0.0,0.0,0.8945253681893737
WA,1997,0.05498922256616372,0.05498922256616372,0.0,0.0,0.8944413445977389
WA,1998,0.06951702144926983,0.06951702144926983,0.0,0.0,0.8612065631996791
WA,1999,0.05291592835839654,0.05291592835839654,0.0,0.0,0.894498883338887
WA,2000,0.06245282239438788,0.06245282239438788,0.0,0.0,0.8532903211269298
