State,Year,Fuels_ratio,coal_ratio,natural_gas_ratio,crude_oil_ratio
WA,1995,0.071733978911401,0.071733978911401,0.0,0.0
WA,1996,0.05814008818317971,0.05814008818317971,0.0,0.0
WA,1997,0.05498922256616372,0.05498922256616372,0.0,0.0
WA,1998,0.06951702144926983,0.06951702144926983,0.0,0.0
WA,1999,0.05291592835839654,0.05291592835839654,0.0,0.0
WA,2000,0.06245282239438788,0.06245282239438788,0.0,0.0
WA,2001,0.08825317824734233,0.08825317824734233,0.0,0.0
WA,2002,0.08506423474320073,0.08506423474320073,0.0,0.0
WA,2003,0.09710335616356676,0.09710335616356676,0.0,0.0
WA,2004,0.08984542368412379,0.08984542368412379,0.0,0.0
WA,2005,0.08468075605879365,0.08468075605879365,0.0,0.0
WA,2006,0.03777975009898092,0.03777975009898092,0.0,0.0
WA,2007,0.0,0.0,0.0,0.0
WA,2008,0.0,0.0,0.0,0.0
WA,2009,0.0,0.0,0.0,0.0
WA,2010,0.0,0.0,0.0,0.0
WA,2011,0.0,0.0,0.0,0.0
WA,2012,0.0,0.0,0.0,0.0
WA,2013,0.0,0.0,0.0,0.0
WA,2014,0.0,0.0,0.0,0.0
WA,2015,0.0,0.0,0.0,0.0
WA,2016,0.0,0.0,0.0,0.0
WA,2017,0.0,0.0,0.0,0.0
WA,2018,0.0,0.0,0.0,0.0
WA,2019,0.0,0.0,0.0,0.0
WA,2020,0.0,0.0,0.0,0.0
WA,2021,0.0,0.0,0.0,0.0
WI,1960,0.0,0.0,0.0,0.0
WI,1961,0.0,0.0,0.0,0.0
WI,1962,0.0,0.0,0.0,0.0
WI,1963,0.0,0.0,0.0,0.0
WI,1964,0.0,0.0,0.0,0.0
WI,1965,0.0,0.0,0.0,0.0
WI,1966,0.0,0.0,0.0,0.0
WI,1967,0.0,0.0,0.0,0.0
WI,1968,0.0,0.0,0.0,0.0
WI,1969,0.0,0.0,0.0,0.0
WI,1970,0.0,0.0,0.0,0.0
WI,1971,0.0,0.0,0.0,0.0
WI,1972,0.0,0.0,0.0,0.0
WI,1973,0.0,0.0,0.0,0.0
WI,1974,0.0,0.0,0.0,0.0
WI,1975,0.0,0.0,0.0,0.0
WI,1976,0.0,0.0,0.0,0.0
WI,1977,0.0,0.0,0.0,0.0
WI,1978,0.0,0.0,0.0,0.0
WI,1979,0.0,0.0,0.0,0.0
WI,1980,0.0,0.0,0.0,0.0
WI,1981,0.0,0.0,0.0,0.0
WI,1982,0.0,0.0,0.0,0.0
WI,1983,0.0,0.0,0.0,0.0
WI,1984,0.0,0.0,0.0,0.0
WI,1985,0.0,0.0,0.0,0.0
WI,1986,0.0,0.0,0.0,0.0
WI,1987,0.0,0.0,0.0,0.0
WI,1988,0.0,0.0,0.0,0.0
WI,1989,0.0,0.0,0.0,0.0
WI,1990,0.0,0.0,0.0,0.0
WI,1991,0.0,0.0,0.0,0.0
WI,1992,0.0,0.0,0.0,0.0
WI,1993,0.0,0.0,0.0,0.0
WI,1994,0.0,0.0,0.0,0.0
WI,1995,0.0,0.0,0.0,0.0
WI,1996,0.0,0.0,0.0,0.0
WI,1997,0.0,0.0,0.0,0.0
WI,1998,0.0,0.0,0.0,0.0
WI,1999,0.0,0.0,0.0,0.0
WI,2000,0.0,0.0,0.0,0.0
WI,2001,0.0,0.0,0.0,0.0
WI,2002,0.0,0.0,0.0,0.0
WI,2003,0.0,0.0,0.0,0.0
WI,2004,0.0,0.0,0.0,0.0
WI,2005,0.0,0.0,0.0,0.0
WI,2006,0.0,0.0,0.0,0.0
WI,2007,0.0,0.0,0.0,0.0
WI,2008,0.0,0.0,0.0,0.0
WI,2009,0.0,0.0,0.0,0.0
WI,2010,0.0,0.0,0.0,0.0
WI,2011,0.0,0.0,0.0,0.0
WI,2012,0.0,0.0,0.0,0.0
WI,2013,0.0,0.0,0.0,0.0
WI,2014,0.0,0.0,0.0,0.0
WI,2015,0.0,0.0,0.0,0.0
WI,2016,0.0,0.0,0.0,0.0
WI,2017,0.0,0.0,0.0,0.0
WI,2018,0.0,0.0,0.0,0.0
WI,2019,0.0,0.0,0.0,0.0
WI,2020,0.0,0.0,0.0,0.0
WI,2021,0.0,0.0,0.0,0.0
WV,1960,0.9927511606669526,0.9179859200007908,0.07064405430821531,0.004121186357946352
WV,1961,0.9923448303748332,0.9125586510856819,0.07460790101492054,0.005178278274230723
WV,1962,0.9926403180448372,0.9149006373227426,0.07150432147016424,0.0062353592519303865
WV,1963,0.9941205909324744,0.9243063477152251,0.06438189178912523,0.005432351428124091
WV,1964,0.9942938392320082,0.9303335893165459,0.05881266979956409,0.005147580115898243
WV,1965,0.9948580004346479,0.932918175409183,0.05681958286306916,0.005120242162395755
WV,1966,0.9949927414429234,0.9319464191948731,0.05773840897610007,0.005307913271950285
WV,1967,0.994541693942813,0.9332605429643331,0.05626420231998047,0.005016948658499409
WV,1968,0.9945324541124831,0.9238725594435938,0.06579101109299466,0.004868883575894642
WV,1969,0.9944029933578149,0.9234005856864866,0.06630067137440973,0.004701736296918447
WV,1970,0.9946544862815245,0.9229585922334882,0.06711687726167771,0.004579016786358629
WV,1971,0.9932252297176495,0.909650573762018,0.07833873547351329,0.005235920482118206
WV,1972,0.9927233983677217,0.9189615530701936,0.06920071358930545,0.004561131708222698
WV,1973,0.9925204084278688,0.917512104287653,0.07073800036303601,0.004270303777179852
WV,1974,0.9917083764262506,0.9086373200122462,0.07768127443917605,0.00538978197482839
WV,1975,0.9923501778404133,0.9292158244413127,0.05830984497684719,0.00482450842225354
WV,1976,0.9916919146245993,0.9290895064576496,0.05769990292301389,0.004902505243935708
WV,1977,0.9907638928976159,0.9201118510799258,0.06510582026657107,0.005546221551119119
WV,1978,0.9884279685524069,0.9124320247721561,0.07012903297037414,0.00586691080987659
WV,1979,0.9890931569830711,0.9308605446338306,0.053739608620900596,0.004493003728339891
WV,1980,0.992957672366539,0.9357338366388063,0.053149863774965445,0.0040739719527673034
WV,1981,0.9930297411006002,0.9287013062232895,0.05795319421933449,0.006375240657976235
WV,1982,0.9927494204425711,0.9398226905514577,0.047667298911134526,0.005259430979978925
WV,1983,0.992679641271437,0.9401285483661976,0.045965305211604655,0.00658578769363474
WV,1984,0.9929327383949076,0.9416710229584624,0.04562340949372763,0.005638305942717636
WV,1985,0.9929556392850856,0.9392569069831666,0.047900190500616724,0.005798541801302288
WV,1986,0.9912750443940717,0.9419263888804029,0.044282704558494916,0.005065950955173791
WV,1987,0.9924843991949605,0.9390566523351631,0.049091640753226695,0.004336106106570692
WV,1988,0.9928376240116711,0.9385699439401831,0.05051505419609334,0.003752625875394653
WV,1989,0.9939658486693588,0.9420439553238498,0.04885543470804999,0.003066458637458976
WV,1990,0.9960504356234449,0.9494734838738034,0.0439250617579498,0.002651889991691641
WV,1991,0.9964716743217709,0.944724475414347,0.04929780940457998,0.0024493895028438522
WV,1992,0.9958863134731586,0.9466514769849596,0.0465635015557174,0.0026713349324816423
WV,1993,0.9948901846425966,0.9364226586817728,0.05517963935111435,0.00328788660970948
WV,1994,0.9957940104351191,0.9455317827992618,0.04775995852045803,0.00250226911539928
WV,1995,0.9956351355656801,0.9462056373029653,0.04689458316150447,0.002534915101210378
WV,1996,0.9952244168672114,0.95179385049133,0.04131896851565116,0.002111597860230165
WV,1997,0.9962471101446064,0.952856855918443,0.04152213387498578,0.0018681203511775968
WV,1998,0.9965061483469886,0.9511158191024954,0.04355148264011992,0.0018388466043731877
WV,1999,0.9965089345389863,0.9480996349328156,0.04639783482271786,0.0020114647834528023
WV,2000,0.9959941317949078,0.9255263464200146,0.06859622899829093,0.0018715563766023185
WV,2001,0.996599318200715,0.943590578605545,0.051366370111693135,0.0016423694834769916
WV,2002,0.9962599101755794,0.9401723994367505,0.05400089789829041,0.0020866128405385514
WV,2003,0.9947394671160924,0.9360242927839235,0.05643387498479576,0.0022812993473731065
WV,2004,0.9951649616123902,0.93662976601311,0.05600477167091966,0.002530423928360563
WV,2005,0.993151607172513,0.9303182677554798,0.0604553782365183,0.0023779611805149806
WV,2006,0.9931159978831943,0.9259283612753145,0.06474960833493458,0.002438028272945192
WV,2007,0.9937375392697245,0.9277386534409965,0.0632185111254694,0.00278037470325865
WV,2008,0.9929801277078236,0.9238706212329176,0.06616602017067494,0.002943486304231068
WV,2009,0.987916913482519,0.9049680415871768,0.08061746631432253,0.0023314055810196915
WV,2010,0.98758606985269,0.9034224907615725,0.08127899200366756,0.0028845870874499133
WV,2011,0.9876495097205839,0.868641210672372,0.11575276002856148,0.0032555390196504093
WV,2012,0.9879408127631011,0.8220094274371634,0.1619214193930476,0.0040099659328901045
WV,2013,0.9858373632984643,0.7558558951781353,0.21894174763408267,0.011039720486246232
WV,2014,0.9881308813740717,0.6782134504970877,0.29569973742568006,0.014217693451303913
WV,2015,0.9907774148272138,0.5948691408994184,0.37982660373074717,0.016081670197048287
WV,2016,0.9895456287246385,0.5382844767315671,0.43973816205501803,0.011522989938053348
WV,2017,0.9903650414902464,0.5532593758976283,0.4250461703545471,0.01205949523807099
WV,2018,0.9904354507754183,0.5201211391581233,0.4549993605514385,0.01531495106585646
WV,2019,0.9918708623772714,0.4693712247402032,0.503446517169027,0.01905312046804114
WV,2020,0.991753890809797,0.3481652710737386,0.6219891067481725,0.021599512987885833
WV,2021,0.992479635415956,0.37213060623013006,0.6014665229434157,0.018882506242410186
WY,1960,0.9919707907307523,0.03454996056119988,0.19450057119955835,0.762920258969994
WY,1961,0.992395010788751,0.04040518264569411,0.1951361901688598,0.7568536379741971
WY,1962,0.9890008213094689,0.04180905350873332,0.20931216970857094,0.7378795980921646
WY,1963,0.9905867345584762,0.048024373112437256,0.20163725887408818,0.7409251025719508
WY,1964,0.9905517251203738,0.047979465226929544,0.2260614618650104,0.7165107980284339
WY,1965,0.990421632750863,0.05027644412101419,0.22820528749301125,0.7119399011368376
WY,1966,0.9900862730814416,0.056935413028806496,0.23689031248995682,0.6962605475626783
WY,1967,0.991426172586521,0.05545594262295082,0.23280075990437157,0.7031694700591985
WY,1968,0.990250205369809,0.05612035767239678,0.2284926783765411,0.7056371693208712
WY,1969,0.9901766791398848,0.060468014096828365,0.25021114242227427,0.6794975226207821
WY,1970,0.9915585324040852,0.08735401613539757,0.25689471204141107,0.6473098042272765
WY,1971,0.9892600345225686,0.0980243395317036,0.28942984520887277,0.6018058497819923
WY,1972,0.9905662290297522,0.13278389238844593,0.28997728259569944,0.5678050540456068
WY,1973,0.9906940571760737,0.18287265908158892,0.2616340874615294,0.5461873106329554
WY,1974,0.9896604271298237,0.24651160712176703,0.22477654303569503,0.5183722769723617
WY,1975,0.9915017968565772,0.2792211672467711,0.20565960025161775,0.5066210293581884
WY,1976,0.9925880592553561,0.3325100469101948,0.2004490760623319,0.4596289362828293
WY,1977,0.9949536627714177,0.4213602715078732,0.17162421774663295,0.4019691735169116
WY,1978,0.9942007852138637,0.47245441074457306,0.15999549646072658,0.361750878008564
WY,1979,0.9943668989991675,0.5160301323302727,0.16844045542841748,0.3098963112404773
WY,1980,0.9950842057036876,0.5830003008332252,0.15923909893549199,0.25284480593497033
WY,1981,0.9960132820413785,0.5939680082168896,0.1529115904662236,0.2491336833582654
WY,1982,0.9959743126881337,0.6195829084069808,0.1507411230815829,0.22565028119956998
WY,1983,0.9950105903997662,0.61725681766867,0.16077327310708858,0.21698049962400762
WY,1984,0.9952206154142031,0.6287071010143512,0.16620013217859564,0.2003133822212563
WY,1985,0.9959337007227591,0.6590067254713876,0.13483721517875394,0.20208976007261753
WY,1986,0.9954312053292096,0.6651674722760686,0.13217895646725664,0.1980847765858843
WY,1987,0.99706451466396,0.6697289858118649,0.1508026705338216,0.17653285831827348
WY,1988,0.9972264477996016,0.693500948443414,0.14286652787956472,0.16085897147662273
WY,1989,0.9976036316367409,0.6817579697767242,0.17256650157281025,0.14327916028720644
WY,1990,0.9979733609870596,0.6850134215782266,0.18379091930198357,0.1291690201068494
WY,1991,0.9978244730815342,0.6958460372095125,0.18182442000978924,0.12015401586223239
WY,1992,0.9981758607300295,0.6855929335107984,0.1959920846683015,0.11659084255092951
WY,1993,0.9979047524434634,0.7457650670836362,0.14777365579237017,0.104366029567457
WY,1994,0.9977716759401489,0.7641960447247937,0.14746292909613232,0.08611270211922281
WY,1995,0.9981531627368531,0.7854283280299097,0.13377707122980242,0.07894776347714093
